0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000039635e-02,4.000000000000037553e-02
6.450764329137490536e-05,2.297755231541172912e-05,1.827774725022982081e-05,8.696481721121550323e-04
6.291863152210608995e-05,2.287648337321530052e-05,1.831007171515432541e-05,8.708769536362286068e-04
6.212900063014430737e-05,2.323144139646426200e-05,1.833628073802151580e-05,8.718541671642082887e-04
6.323672889632055486e-05,2.302020864846903632e-05,1.838065538025873338e-05,8.735177729024501360e-04
6.477792501064823108e-05,2.272055631837331530e-05,1.840940289438402271e-05,8.743790512251740574e-04
6.469070855698032013e-05,2.339590029679495834e-05,1.844548834806620274e-05,8.760266352400443955e-04
6.357983514640623622e-05,2.280890056614306386e-05,1.850149965744282601e-05,8.780501400583267096e-04
6.333127399721710728e-05,2.234796016586917733e-05,1.854729247667595229e-05,8.797556668011028000e-04
6.433684326171517753e-05,2.243820587842323451e-05,1.857570788080576177e-05,8.807367972627685180e-04
6.345529315130633862e-05,2.288922048408022623e-05,1.861579653955473031e-05,8.829540130280408078e-04
6.287455332306590889e-05,2.299008291282235143e-05,1.864686949046930644e-05,8.844875006313027881e-04
6.337722367116634570e-05,2.313865239022957424e-05,1.866266509244872085e-05,8.849669044522726763e-04
6.318324213279883175e-05,2.302411205226267637e-05,1.869283416719091524e-05,8.859366132194244946e-04
6.422512176894201882e-05,2.339999502924390999e-05,1.871495439901449764e-05,8.868270195043550250e-04
6.567447720298888426e-05,2.332682991003520468e-05,1.874851687073158293e-05,8.882251228352184245e-04
6.733325797246953153e-05,2.322550965432679663e-05,1.877843195104715774e-05,8.892000680742050567e-04
6.796859400241912134e-05,2.373609669827770582e-05,1.880679295411890706e-05,8.905199060561364661e-04
6.761748126483179224e-05,2.291907393719370403e-05,1.882281256132220344e-05,8.917889194499829678e-04
6.628514153781057180e-05,2.355371524145657281e-05,1.886571703611751992e-05,8.932703542280431017e-04
6.573594424922558281e-05,2.381497611406700561e-05,1.890411836963262860e-05,8.951791568550830289e-04
6.653796221330191875e-05,2.402273243010078643e-05,1.895912413005110272e-05,8.970050930565197193e-04
6.662403058461097952e-05,2.351429707857490762e-05,1.898735313499469549e-05,8.982018166825088933e-04
6.626020440262223477e-05,2.330586782362389036e-05,1.901802063493300505e-05,8.995963588705873379e-04
6.591901435184401698e-05,2.339608184611175067e-05,1.906411358295091865e-05,9.016329219381814808e-04
6.465342925055078661e-05,2.405091051471810798e-05,1.912334458989883431e-05,9.039781312260410442e-04
6.501992090719871940e-05,2.323125867105088247e-05,1.917157517767996631e-05,9.060098651200255765e-04
6.495138415642626943e-05,2.365486242202654150e-05,1.921706698861530706e-05,9.077433765411425850e-04
6.492461838432617106e-05,2.350185799636770370e-05,1.924366027568552841e-05,9.085749090928092698e-04
6.542867103074575088e-05,2.384964392793050984e-05,1.929379170014746653e-05,9.104230245687238397e-04
6.658665920478258691e-05,2.408873585648453494e-05,1.932892122653420615e-05,9.119105950772383963e-04
6.774575292331978360e-05,2.406518935853523434e-05,1.936081111487850410e-05,9.134407485402156607e-04
6.722424223136314720e-05,2.442597182949025143e-05,1.940400342931459450e-05,9.153378146465615886e-04
6.620173069672873512e-05,2.412077364134083583e-05,1.944544023033807184e-05,9.167928998199065607e-04
6.615292126844721677e-05,2.405013399783030310e-05,1.946864809488818140e-05,9.179087135137972480e-04
6.634874821174921271e-05,2.354832258536778637e-05,1.951795697177340040e-05,9.201874595568595170e-04
6.620529468468024298e-05,2.426532691568773306e-05,1.957262055627758630e-05,9.224965802733064817e-04
6.777968920547367329e-05,2.381670357524517042e-05,1.961119754481378176e-05,9.244258288982333495e-04
6.912011294094738169e-05,2.482202528236817951e-05,1.965221904666058524e-05,9.261539886781936567e-04
6.932686089384379534e-05,2.430590406610992011e-05,1.969935862341185638e-05,9.282608906858583805e-04
6.699432620357618422e-05,2.442138979261966887e-05,1.973381691993665742e-05,9.298021897387494239e-04
6.464037303846145353e-05,2.422169544943010344e-05,1.977236065408144179e-05,9.316594939279267086e-04
6.589700486979413918e-05,2.404770399700365596e-05,1.981142380876027277e-05,9.337935254449644847e-04
6.585411849918782162e-05,2.425967672917096743e-05,1.984068161409337019e-05,9.350079709793761816e-04
6.617368361347442682e-05,2.449269707606933062e-05,1.986731816164822632e-05,9.364911706271226901e-04
6.741144321336189449e-05,2.433431402071118552e-05,1.990835565012553674e-05,9.386668499119467032e-04
6.854641095866288291e-05,2.458939597075881107e-05,1.993618750009011053e-05,9.402487560725076351e-04
6.767685362135079040e-05,2.510358876253055368e-05,1.998334542778888953e-05,9.421192332236590777e-04
6.525976358553242987e-05,2.422428651707889561e-05,2.003048183161701073e-05,9.444126803979761842e-04
6.428880239949204321e-05,2.460225138668414296e-05,2.007423223749660944e-05,9.462067307218237616e-04
6.473982454374303461e-05,2.460938737637661305e-05,2.012773234573124389e-05,9.483066230352862284e-04
6.477436621424931468e-05,2.407251894955995266e-05,2.017540587480505729e-05,9.507808954818748777e-04
6.553588205323893578e-05,2.425145923361514037e-05,2.020995352722536765e-05,9.523967923313228327e-04
6.649492636441226663e-05,2.500828840762813751e-05,2.026245810863814154e-05,9.547370935572521049e-04
6.697308068295566158e-05,2.456606845325819339e-05,2.030653389201982566e-05,9.567833500904219341e-04
6.691741987934962861e-05,2.485583469376261305e-05,2.034627517131540220e-05,9.584990184724493994e-04
6.703829801857306698e-05,2.448346563027258910e-05,2.036872997972983653e-05,9.590269753317985906e-04
6.690146865730864172e-05,2.511865928267202329e-05,2.039715533167334375e-05,9.601541371400930738e-04
6.763720591700143013e-05,2.531769384431490396e-05,2.041561915282717326e-05,9.612070070538906216e-04
6.848042002922401618e-05,2.501354528015525290e-05,2.045505773885759274e-05,9.629346356591467725e-04
6.871307078396300520e-05,2.534624418578536236e-05,2.049861158099815442e-05,9.648387385358223219e-04
7.024177244097199206e-05,2.502749905731574249e-05,2.053916597286348532e-05,9.664118144597847989e-04
7.016214561309860192e-05,2.554536632418762506e-05,2.059857979046133330e-05,9.689246158624284597e-04
6.917643464810226237e-05,2.547635135993479063e-05,2.064474817440799749e-05,9.710540026775947488e-04
6.826324742753777524e-05,2.445870935694834209e-05,2.069300146039730728e-05,9.733848877584791318e-04
6.697955203023562057e-05,2.474465632684244858e-05,2.073148625880053716e-05,9.750609136376862636e-04
6.744791859173991156e-05,2.530474214390340324e-05,2.078006615323320494e-05,9.768569045458060009e-04
6.838196124695644380e-05,2.502460706073872694e-05,2.082665162848223225e-05,9.786929029874965984e-04
6.817943660248810297e-05,2.486548266071886032e-05,2.085228722449301939e-05,9.799836481352247695e-04
6.899869445396000073e-05,2.537149880502567007e-05,2.090384525372322491e-05,9.822606064210231969e-04
6.824671903565660100e-05,2.563864348125079133e-05,2.092985377126285406e-05,9.836057641278179043e-04
6.781520868100322341e-05,2.578480325293680696e-05,2.097061075054659359e-05,9.854559771245330769e-04
6.715364726307287730e-05,2.578757815837454779e-05,2.100519066491361576e-05,9.866114195215402050e-04
6.794495072634647054e-05,2.582894243229545263e-05,2.104722859804990679e-05,9.887301076592076680e-04
6.752350016308003079e-05,2.516755876489786440e-05,2.109552803959844280e-05,9.910465856793845320e-04
6.727855318199600762e-05,2.556654885251556577e-05,2.113177839362158722e-05,9.926818796474998381e-04
6.758510973607830821e-05,2.554763982302906268e-05,2.116033370929668077e-05,9.940911898868021439e-04
6.814603238383760346e-05,2.598861400915766838e-05,2.119933850163970072e-05,9.958055712396332842e-04
6.832788748672738942e-05,2.552008920995214885e-05,2.124229218374357382e-05,9.974464597908632921e-04
6.848954535733970566e-05,2.602098031358523669e-05,2.127611526678134681e-05,9.995514354586743262e-04
6.771569130673882103e-05,2.611094860463147987e-05,2.132337340894060462e-05,1.001493170085827368e-03
6.832794738180492100e-05,2.579978933606733165e-05,2.138794388406209363e-05,1.004621179745789246e-03
6.930088834826901394e-05,2.510856480165317775e-05,2.142530588676653099e-05,1.006076438581333856e-03
6.850500124339062628e-05,2.586909745012189489e-05,2.146956222667380731e-05,1.008118620859875785e-03
6.901170129154525544e-05,2.650921385698414354e-05,2.149918085692176660e-05,1.009142029008540994e-03
6.800712295098950582e-05,2.603470359641042460e-05,2.153508185181371426e-05,1.010723476235996865e-03
6.768881377100025823e-05,2.606767697104929636e-05,2.157304736449357482e-05,1.012305518860694229e-03
6.826496082011998144e-05,2.604166464087985262e-05,2.161688264045859655e-05,1.014187551572287571e-03
6.757302013105643385e-05,2.622056114149277551e-05,2.166105907416709207e-05,1.015802983377670637e-03
6.934641546037731972e-05,2.608898816700802009e-05,2.168562325745793855e-05,1.017363267439381699e-03
7.020523686006336511e-05,2.668144177553232173e-05,2.172733813799638356e-05,1.019566846584424921e-03
7.100216279175762220e-05,2.587401052690745034e-05,2.177254944326411441e-05,1.021630375612012781e-03
7.016381195289138188e-05,2.585337504935284608e-05,2.179426121994899358e-05,1.022490242974782903e-03
6.981542322851792750e-05,2.645077421945006487e-05,2.183384585992742197e-05,1.024359391803727560e-03
7.019506392514839271e-05,2.684221728482675992e-05,2.187249981904646536e-05,1.025961180977021277e-03
7.053457285365542079e-05,2.668908581303174434e-05,2.190638886966613655e-05,1.027290174216683978e-03
6.956742891359776054e-05,2.653439862718341377e-05,2.194726176938042160e-05,1.028606519941494641e-03
6.980216504654520400e-05,2.584298512914001063e-05,2.197771675889260808e-05,1.030098493849860002e-03
6.974502630053407441e-05,2.634907042795992660e-05,2.203754294957047856e-05,1.032859581489516598e-03
6.787090133547881376e-05,2.633070044467122160e-05,2.207985192736739284e-05,1.035302367232247096e-03
6.627429093328563738e-05,2.711762063982165859e-05,2.211792009215515024e-05,1.036922652728551998e-03
6.633374319874702722e-05,2.622831097520490382e-05,2.215275111764770103e-05,1.038532522922477018e-03
6.667456895868419478e-05,2.616013302624327019e-05,2.217175826707240731e-05,1.039302407261754897e-03
6.761486117817534086e-05,2.659232566212546976e-05,2.220231939460982885e-05,1.040473269078228541e-03
6.807598164397375045e-05,2.612520302857787864e-05,2.224800064589490891e-05,1.042619474411991300e-03
6.886002899764768180e-05,2.678197834586333080e-05,2.227487398691968491e-05,1.044101483602955394e-03
6.823505342411568988e-05,2.742659366174820019e-05,2.229385078222508428e-05,1.045117560738191044e-03
6.827533092533720157e-05,2.707124661519799851e-05,2.232334769650124235e-05,1.046777346721959991e-03
6.891979343686833992e-05,2.711604237313862748e-05,2.237500935998038964e-05,1.049526993616254657e-03
6.899946721681115972e-05,2.651636083285075580e-05,2.240845125952710369e-05,1.051247706179165870e-03
7.015312358390124112e-05,2.690030152840973377e-05,2.245593781894535248e-05,1.053371046211983670e-03
6.920406001591802685e-05,2.665865305330147352e-05,2.249469670575429827e-05,1.055055385533504482e-03
6.890748062939164222e-05,2.681556170042680205e-05,2.252442097663176178e-05,1.056337530129453865e-03
6.826063123043801003e-05,2.697483463440051245e-05,2.256605368723721248e-05,1.057765125683353272e-03
6.751141916985470791e-05,2.734585030884170590e-05,2.261723899000131908e-05,1.059718711643224242e-03
6.764430397145738483e-05,2.795103478358445379e-05,2.266216354956019399e-05,1.061646943046438973e-03
6.959393500537044671e-05,2.767893935359193896e-05,2.269098641831086168e-05,1.062418272924314311e-03
6.973708715851015900e-05,2.668272185063032866e-05,2.272816716287789674e-05,1.064110798675723269e-03
6.915531610687865338e-05,2.655941586390124203e-05,2.277179422985265423e-05,1.066428317180806917e-03
6.919380894640510097e-05,2.676580420195151099e-05,2.279482374183531117e-05,1.067722297192780266e-03
6.937129161477353131e-05,2.758302107462569732e-05,2.282792560417219304e-05,1.069492068034242531e-03
6.943861308880789284e-05,2.824935531370705916e-05,2.287410446910868544e-05,1.071459760267005901e-03
6.880181907512996687e-05,2.758046606909848631e-05,2.291819701302599658e-05,1.073432074074413736e-03
6.982771852141761047e-05,2.725212067965128584e-05,2.296267534709112805e-05,1.075603498981479028e-03
7.081003464816037975e-05,2.746576736333968899e-05,2.300990567053084587e-05,1.078057729782664741e-03
7.038641457501731427e-05,2.768445912620815324e-05,2.304393091273065913e-05,1.079793446279516496e-03
7.144157264658486416e-05,2.751122710778940029e-05,2.310024098539679793e-05,1.082275092489452892e-03
7.093473996290046489e-05,2.757438746395796605e-05,2.314237410173646602e-05,1.083941915638130145e-03
7.068659017716185484e-05,2.731280589153483600e-05,2.318774136601912543e-05,1.085864089625139528e-03
7.080932525666579073e-05,2.752252950059219482e-05,2.323407140610471769e-05,1.088020440775269672e-03
7.148996617178316935e-05,2.816442990247802677e-05,2.328066519352197641e-05,1.089862687900566840e-03
7.073895780660548486e-05,2.831699086712655700e-05,2.331659678863206390e-05,1.091579080912302322e-03
7.015945529448692998e-05,2.805450002654952656e-05,2.337105176932708644e-05,1.093670359901565510e-03
6.948574728159050585e-05,2.773140613105830091e-05,2.342942735136294122e-05,1.096017748571447362e-03
6.891168158689117977e-05,2.782171103608543149e-05,2.346585693015316930e-05,1.097581402636805224e-03
6.949254138493601819e-05,2.800547685684631435e-05,2.351500989523362033e-05,1.099851246229216267e-03
6.797965140269559908e-05,2.820541765647316941e-05,2.355775777428533864e-05,1.101543726958398610e-03
6.752207114236590544e-05,2.812946613585826658e-05,2.359685980005845040e-05,1.103515423424415113e-03
6.770309262230118496e-05,2.797066396619546860e-05,2.362626382022197928e-05,1.104820868414371294e-03
6.878092704560469900e-05,2.826507387037127751e-05,2.367820097629550426e-05,1.106825124979012682e-03
7.056244647654699709e-05,2.783993491203039711e-05,2.372093279964695894e-05,1.108528921257239015e-03
7.045878379934313279e-05,2.792934435729574352e-05,2.374859797496194270e-05,1.109548462789440582e-03
7.048468488943418584e-05,2.808487291156661837e-05,2.379998005849117689e-05,1.111375926042189495e-03
6.979845415642915035e-05,2.836699810790712449e-05,2.384407655652554095e-05,1.113149308036555157e-03
6.889269036613466493e-05,2.889711823162662864e-05,2.388084366835505136e-05,1.114908801346724829e-03
6.848090373043042402e-05,2.850867045012089580e-05,2.392146444221305163e-05,1.116817962380466751e-03
6.838577481359712866e-05,2.845795257800616537e-05,2.396536346070531770e-05,1.118978596810499748e-03
6.873230635004012185e-05,2.847214991730774594e-05,2.400297323554162419e-05,1.120969257385860327e-03
6.838945200904904449e-05,2.816910031105196988e-05,2.403767707373074422e-05,1.122606800783692996e-03
6.933483169535058026e-05,2.873668984154256989e-05,2.408364963910138336e-05,1.125076528196390516e-03
7.004108306823526268e-05,2.898808696807155614e-05,2.412973562912958074e-05,1.127023364324901411e-03
7.095484963187789935e-05,2.852702942730294379e-05,2.416554308883171493e-05,1.128606635869784224e-03
7.214461296431396928e-05,2.892243300372792045e-05,2.420107395405389375e-05,1.130084577801427964e-03
7.199387428303092717e-05,2.887643186827655220e-05,2.423614782422040028e-05,1.131316641280370435e-03
7.262295328858643976e-05,2.819905902510434922e-05,2.427727840643720820e-05,1.132651363556937303e-03
7.174771675985582974e-05,2.867027310870226065e-05,2.433144608932523979e-05,1.135031791968303108e-03
6.988521578950869755e-05,2.849132703725633080e-05,2.439284453493081173e-05,1.137660753390527238e-03
7.048532867634015942e-05,2.895763543451304611e-05,2.442194050084042087e-05,1.139032136819639494e-03
7.055885083226262004e-05,2.912709602091224744e-05,2.444135962336914465e-05,1.139440895114815196e-03
7.164561782753104747e-05,2.891909894784016808e-05,2.448551572061152717e-05,1.141290776904242644e-03
7.166944337666626772e-05,2.908549365042449995e-05,2.452212052783430188e-05,1.142726375657209274e-03
7.264563501736408420e-05,2.921845488097626358e-05,2.457507052296053620e-05,1.144778583920417819e-03
7.310411965817183611e-05,2.879454874918101253e-05,2.460045970227506794e-05,1.145811263466103803e-03
7.295635410097434277e-05,2.945457822844353634e-05,2.463698518114517563e-05,1.147400980152216360e-03
7.286212836319790032e-05,2.907985066523050742e-05,2.469009430851283127e-05,1.149949800020189788e-03
7.293718315690089716e-05,2.905958424908275885e-05,2.474121513650507243e-05,1.152001643300017359e-03
7.177238108965003371e-05,2.887080622338295886e-05,2.477683614390585094e-05,1.153367804942752621e-03
7.029074963156711352e-05,2.851107902249391677e-05,2.482341637946443538e-05,1.155567707418339325e-03
6.991053831461228700e-05,2.885575426173260126e-05,2.485557461474380262e-05,1.157232712292726546e-03
6.989897609405156074e-05,3.000473421013153094e-05,2.488513486784532230e-05,1.158363674157840374e-03
7.014366678945583959e-05,2.898041986940031576e-05,2.492540095095291259e-05,1.160103852870848166e-03
6.996927609056878994e-05,2.958011202835856591e-05,2.495448373903011042e-05,1.161529316662473924e-03
7.115698831404087068e-05,2.932741392359862232e-05,2.498378180193872673e-05,1.162994019476605752e-03
7.179044037171081953e-05,2.966013533941342362e-05,2.502976688330937527e-05,1.165072019704654644e-03
7.245499810752316654e-05,3.012684766136633000e-05,2.506392511623969075e-05,1.166670038203807165e-03
7.264414187271693449e-05,3.023602297162753650e-05,2.512004851549324842e-05,1.169049151634060472e-03
7.279030948627547364e-05,2.927111491166685674e-05,2.516754172365494267e-05,1.171217553063533343e-03
7.286662718406175542e-05,2.907407236540653393e-05,2.521656271311802203e-05,1.173186150477958977e-03
7.218732099443065330e-05,2.938251439026429821e-05,2.526451814313958040e-05,1.175484923334067268e-03
7.074052815271793433e-05,2.990776360753471749e-05,2.530955997976044891e-05,1.177597947983355505e-03
7.059536294913831139e-05,2.980329088554164584e-05,2.533734645087962699e-05,1.178861264715507775e-03
7.176466756156502644e-05,3.002350238500211955e-05,2.537091892513434577e-05,1.180396900706701937e-03
7.239128970994759263e-05,2.969710743854116417e-05,2.540725947857367043e-05,1.181991766375855646e-03
7.090953717985582221e-05,2.969372018443811544e-05,2.544251254668824594e-05,1.183546943438566366e-03
7.169782839085364970e-05,3.014275969526439590e-05,2.547033684291886169e-05,1.184966112888054994e-03
7.214228290114039501e-05,2.965295380002284936e-05,2.550379043617019445e-05,1.186780430592836253e-03
7.124275104196953483e-05,3.065122516999225913e-05,2.554599453453952076e-05,1.188839089729655041e-03
7.042051778435424482e-05,2.975032223733234914e-05,2.557371031274961544e-05,1.189970764979193102e-03
7.092178542779716281e-05,3.006729116231786353e-05,2.560644158129025291e-05,1.191292632294757613e-03
7.188956929392301327e-05,3.022180711296762717e-05,2.564729317804964766e-05,1.193185203018719059e-03
7.068745955857497405e-05,3.030243875635006109e-05,2.568146456465893857e-05,1.194619719183291325e-03
6.985331440758010010e-05,3.035605690672402507e-05,2.572039507408261787e-05,1.196171939832542516e-03
7.012832176712005907e-05,3.017733934066212638e-05,2.577609285836463893e-05,1.198420147311460076e-03
7.121930925550162936e-05,2.993816882642151507e-05,2.581799054901611596e-05,1.200125338834771892e-03
7.272044165853841751e-05,2.995607493464561542e-05,2.585622187120772394e-05,1.202035404175401216e-03
7.224446739082799392e-05,3.065253705842202356e-05,2.588559544342065483e-05,1.203261576015269294e-03
7.356229532447646022e-05,3.093717095389383491e-05,2.592856658876562011e-05,1.204993108081514348e-03
7.287356951380541013e-05,3.053380432459490407e-05,2.597591324441237201e-05,1.207001370042265573e-03
7.184620004187923677e-05,3.104479939224074621e-05,2.602358610088401032e-05,1.208761377162101717e-03
7.110947706238146039e-05,3.082054203888145061e-05,2.607570202326759919e-05,1.210736197638365977e-03
7.138099070131628278e-05,3.031366356504721854e-05,2.610109175523764411e-05,1.211734711544299944e-03
7.023120108343608816e-05,3.148939271533684927e-05,2.613612348191358633e-05,1.213484305531890286e-03
7.012571846801421893e-05,3.007659237786650447e-05,2.618543668787582935e-05,1.215340521236855193e-03
7.205522820886949952e-05,3.078382101704378593e-05,2.624118567803948056e-05,1.217793295025662321e-03
7.332786606827868220e-05,3.007385434485710898e-05,2.629256237229493341e-05,1.220053927190788796e-03
7.478147374592088452e-05,3.125726811561242366e-05,2.630432332039907341e-05,1.220490243175972270e-03
7.546837846269372320e-05,3.083420691000759046e-05,2.632490022868970645e-05,1.221276924428597562e-03
7.600740426554822152e-05,3.110755453394143587e-05,2.633849945310415364e-05,1.221744469936217412e-03
7.373502398205483818e-05,3.137149024640934711e-05,2.637009400654704333e-05,1.222932231059532760e-03
7.448011750974114641e-05,3.099939052164541608e-05,2.640232054815597353e-05,1.224510510917624665e-03
7.257273387830783721e-05,3.105257992341345618e-05,2.644856666820139153e-05,1.226638593471740231e-03
7.266980527884277230e-05,3.085159276973276722e-05,2.648071211078643249e-05,1.228410952293240233e-03
7.183881432135875620e-05,3.131357251150153440e-05,2.651562006379534224e-05,1.230059863427657206e-03
7.206115079497717245e-05,3.122153674123188222e-05,2.656245151764375308e-05,1.232364052581519116e-03
7.183807920231438367e-05,3.060439461823511619e-05,2.659969400408138324e-05,1.234048640101814828e-03
7.181102912950963009e-05,3.077590462986413045e-05,2.662739411645376111e-05,1.235332460428963412e-03
7.224873118738067918e-05,3.118216317647336483e-05,2.665791838821991301e-05,1.236638427721478868e-03
7.193408345156387560e-05,3.112927604012115341e-05,2.668561373849812949e-05,1.237922100336418885e-03
7.191856379220359485e-05,3.151182963770462916e-05,2.671396913109289103e-05,1.238952747103847082e-03
7.134322092491029446e-05,3.097966368671860901e-05,2.675289044741483934e-05,1.240686899790774183e-03
7.132990756882949079e-05,3.096148267634187202e-05,2.679245025083123777e-05,1.242211405110209494e-03
7.056301557863277991e-05,3.060244219903210058e-05,2.681937463912962001e-05,1.243560999410245642e-03
7.109574446967325525e-05,3.199003556204491685e-05,2.687762177040573127e-05,1.246089357186010941e-03
7.225926718475435642e-05,3.120241201256178062e-05,2.690983096749972111e-05,1.247456585728196499e-03
7.196090234127920648e-05,3.104224501004974315e-05,2.696432914501741210e-05,1.249897430936072881e-03
7.146565336705646993e-05,3.066356639750874978e-05,2.700203967807774505e-05,1.251681561207001591e-03
7.045118706126482760e-05,3.143243876286998305e-05,2.706843066905361049e-05,1.254601247301775566e-03
7.049300103559743398e-05,3.120233328146053198e-05,2.711117577007717881e-05,1.256516005799410921e-03
6.978366478788787107e-05,3.162434800604411479e-05,2.715482386637913152e-05,1.258566248813139605e-03
7.065272026841527798e-05,3.159776500812212628e-05,2.718831411389716635e-05,1.260082064861388221e-03
7.008173781657043536e-05,3.183234445029126353e-05,2.722536027094754984e-05,1.261939660948497872e-03
7.144951034545533506e-05,3.142707699442312807e-05,2.725516521100962617e-05,1.263553204338193877e-03
7.212217535401711235e-05,3.156954530091482384e-05,2.731242046606336985e-05,1.266316042617900714e-03
7.192047138470927727e-05,3.161194086697899168e-05,2.734804773609871755e-05,1.267959981069467779e-03
7.194767840491105829e-05,3.225109457604557637e-05,2.738514838043168645e-05,1.269334975486520120e-03
7.165658155306218286e-05,3.172601504903400059e-05,2.740590242248612592e-05,1.270559544626167613e-03
7.120911218903261571e-05,3.209745003309820422e-05,2.742374637648348069e-05,1.271511219691881132e-03
7.275485390184715476e-05,3.264610966731769950e-05,2.747017841586305305e-05,1.273895884023684482e-03
7.343934690704899838e-05,3.225116874560234384e-05,2.751536498513590850e-05,1.275996098618365805e-03
7.482460743279416879e-05,3.222249512504882745e-05,2.756370019896134271e-05,1.278157574350597715e-03
7.414751204623323409e-05,3.133174048298833023e-05,2.762017249052111352e-05,1.280807372012330355e-03
7.347674369456931901e-05,3.227285001495837537e-05,2.766898073275299080e-05,1.282804651078575621e-03
7.398861675777169587e-05,3.268035750285441983e-05,2.772457785672179383e-05,1.285199215190978642e-03
7.438938485064391568e-05,3.226679207162053771e-05,2.776669162269559187e-05,1.287397641997255725e-03
7.504045322010590813e-05,3.245673196771055313e-05,2.783058587876390577e-05,1.290346890483583080e-03
7.225084099158295397e-05,3.291197233350316601e-05,2.786572106241397913e-05,1.291767603049332998e-03
7.160027706874433676e-05,3.296732735318157409e-05,2.791227309309987121e-05,1.293494229476100732e-03
7.312826869835845306e-05,3.231914782535668518e-05,2.796513488509600986e-05,1.295599689677703545e-03
7.356123408135749699e-05,3.236042878222075014e-05,2.802209947219966977e-05,1.297899775590051529e-03
7.335634635722770923e-05,3.238870178784846468e-05,2.806419447776422948e-05,1.299557602397818706e-03
7.389240237375762103e-05,3.263414803559779742e-05,2.808739071116036248e-05,1.300425868455840246e-03
7.409602862867317957e-05,3.307025281489466343e-05,2.812936304997836677e-05,1.302312191104422132e-03
7.448836221985770064e-05,3.251629206496760711e-05,2.817890828763161700e-05,1.304254185152696260e-03
7.347138531394572299e-05,3.235046951929064133e-05,2.820946133130253930e-05,1.305144783900755558e-03
7.224853402422065391e-05,3.312114351324469444e-05,2.825504282779470931e-05,1.306903488103020126e-03
7.194349518886971207e-05,3.309756607306193143e-05,2.830835000325421734e-05,1.309257582914973538e-03
7.125763096283694957e-05,3.288839612458285691e-05,2.834143916958440141e-05,1.310889016541347697e-03
7.006942939098957125e-05,3.249313829706654982e-05,2.836780222774836741e-05,1.311991998305156839e-03
6.944091015198578670e-05,3.314675842109557650e-05,2.839777650178333990e-05,1.313427789149744507e-03
7.013514147419881630e-05,3.273537055460829643e-05,2.840851767513511599e-05,1.313911038268048741e-03
7.205540686823859095e-05,3.272323863735489730e-05,2.844928726271752780e-05,1.315717031347683665e-03
7.335707526128290579e-05,3.267977038583999040e-05,2.848492450871848233e-05,1.317329151212710868e-03
7.324185888505739398e-05,3.270944533054926664e-05,2.852372320255407417e-05,1.319307097312087456e-03
7.340110723803626523e-05,3.291135980681601862e-05,2.856391263603571081e-05,1.321511820638881759e-03
7.360025905265594060e-05,3.350864632812583776e-05,2.859750238702710133e-05,1.322868679252000830e-03
7.241117869723221812e-05,3.292776673638571816e-05,2.862624646543881720e-05,1.324275041829057987e-03
7.333683915752481678e-05,3.252012684309541467e-05,2.866353508020303917e-05,1.325757210761969399e-03
7.381423395131064390e-05,3.303811504610438182e-05,2.868777769721855218e-05,1.326815944934449983e-03
